,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5
3167,,2023-01-13,RB2305,5590.147310092561,5646.982504240198,5664.5743500478,5565.789369743575,0,1278231,5596.913404633947,5621.271344982934,5583.381215551176,1927798,6196.389381000688,4969.019831193388,4130.0,10,0.008945841392649867,0.007313104427253369,0.01336028148410199,0.012095222551373196,0.012709542936326739,0.015767992408466557,0.016865957216597782,0.5134535817903163,0.8391259177873184,0.36473183122500813,1.3812432988805712,0.9069556818068495,0.24417614118774308,-0.019170860292355568,-0.012940330697339904,-0.001917086029235428,0.005511622334052319,0.001437814521926692
3168,,2023-01-16,RB2305,5615.858469349826,5538.724991578033,5617.211688258103,5522.486364678708,0,1441664,5646.982504240198,5564.436150835298,5621.271344982934,1829618,6238.339167157276,5002.850303900314,4120.0,10,-0.019170860292355568,0.012464821390952625,0.013963428472435804,0.01257064790517067,0.012992259466567563,0.01587120015055415,0.016904144177400278,-0.6757071350935739,0.41567339171345324,0.17401946822576883,1.1149959142395196,0.7288332102368077,0.1070706755248507,0.006352308819936567,0.017591009039824173,0.025164915709748378,0.021011483019789855,0.026386513559736015
3169,,2023-01-17,RB2305,5526.546021403539,5573.908683193237,5600.973061358778,5500.834862146276,0,1025767,5538.724991578033,5550.903961752527,5564.436150835298,1844213,6176.091097376531,4951.427985385786,4085.0,10,0.006352308819936567,0.012291553371204883,0.011974278658043763,0.012348539365240357,0.012935444282280831,0.01576902137924522,0.016868965099189115,-0.19817935169658324,0.29093442797531716,0.9130109139609213,1.4764381344377815,1.0701538574290856,0.06041349321258363,0.01116775916484583,0.01869385773245927,0.01456664238892923,0.01990774459820324,0.0058266569555716595
3170,,2023-01-18,RB2305,5602.326280267055,5636.156752973982,5651.042160965029,5582.027996642899,0,899703,5573.908683193237,5622.624563891211,5550.903961752527,1856961,6161.205689385483,4939.249015211292,4156.0,10,0.01116775916484583,0.01273172753219096,0.012131957509856297,0.012409437829082182,0.012804838667716256,0.014678557738239404,0.016869013619092404,-0.09123260892889952,0.6255296769334567,1.057490756504615,1.7660810647875032,1.727463837093802,0.059725566161729186,0.007442977190876294,0.0033613445378150118,0.00864345738295298,-0.005282112845138129,-0.019447779111644768
3171,,2023-01-19,RB2305,5637.509971882259,5678.106539130571,5683.519414763679,5621.271344982934,0,914584,5636.156752973982,5656.455036598138,5622.624563891211,1854203,6241.04560497383,5002.850303900314,4160.0,10,0.007442977190876294,0.01249576588730232,0.011125635279721303,0.012425529093660737,0.012784809090470447,0.013943457621316014,0.01686076697909579,1.3059003368229611,0.8782787496245741,0.8071222208649765,1.892061006486067,1.4538258700823499,0.04356044593256364,-0.004051477597712164,0.0011916110581504762,-0.012631077216396586,-0.026692087702573936,-0.036701620591039125
3172,,2023-01-20,RB2305,5676.753320222294,5655.101817689861,5678.106539130571,5622.624563891211,0,817918,5678.106539130571,5651.042160965029,5656.455036598138,1811643,6277.582515497312,5033.974338790687,4173.0,10,-0.004051477597712164,0.01228616014337579,0.010192594878280364,0.01244459984884693,0.012797969285935582,0.013949438339601834,0.01685711275384634,0.825114213296016,0.4726827762462705,1.2074019990786244,2.038549497637839,1.5614218520258019,-0.02153894014094209,0.005264417324718746,-0.008614501076812596,-0.02273271117492223,-0.03278296243120362,-0.029672170375687902
3173,,2023-01-30,RB2305,5724.115982011991,5684.872633671956,5782.304395067905,5669.987225680909,0,1048134,5655.101817689861,5729.528857645099,5651.042160965029,1882832,6272.169639864203,5028.561463157579,4230.0,10,0.005264417324718746,0.005647138765348274,0.010022158648062728,0.012309671961115352,0.01264189107644342,0.013901656774398342,0.01685325463630463,0.4979269059706595,0.9057471434124523,1.0918859555295835,2.3480215279443897,1.4891357661232907,0.058727493943558036,-0.01380623661033075,-0.027850511782908746,-0.03784813139728626,-0.034753630088074125,-0.03618186146155665
3174,,2023-01-31,RB2305,5683.519414763679,5606.385936991886,5707.877355112666,5603.679499175332,0,1119159,5684.872633671956,5657.808255506415,5729.528857645099,1953462,6358.775649993935,5098.928846387987,4209.0,10,-0.01380623661033075,0.01009474576823393,0.010656547601372768,0.012596341608853189,0.01281342310030908,0.013966613540511819,0.016821549282194773,-0.6843263037742258,0.722430066778886,0.7175928373469939,1.9913388369852436,1.263220867162198,-0.15152038344486624,-0.014240888245232963,-0.024378469707941126,-0.02124064687424569,-0.022688872797489736,-0.030171373400917148
3175,,2023-02-01,RB2305,5606.385936991886,5526.546021403539,5653.748598781583,5514.367051229046,0,1500523,5606.385936991886,5579.321558826345,5657.808255506415,1994916,6278.935734405589,5035.327557698964,4158.0,10,-0.014240888245232963,0.010219316858952004,0.010748200879291157,0.012861544756903482,0.012955705095230089,0.014019169551473785,0.016835115945713165,-1.221110124722282,0.4147373787756498,0.09209888201707887,1.8437300227755278,1.0386671084648804,-0.283811861495662,-0.010284035259549443,-0.007100881488736469,-0.00857002938295784,-0.016160626836434766,-0.007100881488736469
3176,,2023-02-02,RB2305,5534.665334853202,5469.710827255903,5595.56018572567,5452.1189814483,0,1540806,5526.546021403539,5531.958897036648,5579.321558826345,1967595,6192.329724275856,4964.960174468557,4105.0,10,-0.010284035259549443,0.008181573077820348,0.010970570300199172,0.01299340035266922,0.012726650201108561,0.014054264648310458,0.01684743140015454,-1.9918407386852832,-0.38556307137857954,-0.04026157509714383,1.9448160780292871,0.9330111399735692,-0.335418702890433,0.003216229589312267,0.0017318159327066054,-0.00593765462642248,0.003216229589312267,0.01063829787234041
3177,,2023-02-03,RB2305,5480.536578522119,5487.302673063505,5492.715548696613,5403.403100750326,0,1340933,5469.710827255903,5454.825419264855,5531.958897036648,1962672,6139.554186853051,4923.010388311968,4038.0,10,0.003216229589312267,0.009473964896489714,0.010993865511952946,0.012991960638718537,0.012164750219198618,0.014043442696104943,0.01684327501023383,-1.115466909912116,-0.22569784594348413,0.03517159943728788,2.3518426457540422,0.8924880080987859,-0.3533312169874643,-0.0014796547472256682,-0.009124537607891454,0.0,0.007398273736128175,0.00468557336621445
3178,,2023-02-06,RB2305,5485.949454155228,5479.183359613842,5526.546021403539,5414.228852016543,0,1447504,5487.302673063505,5462.944732714517,5454.825419264855,1984665,6054.301395631595,4853.996223989838,4050.0,10,-0.0014796547472256682,0.007808284466745871,0.0104949068053162,0.012672026818558828,0.011818884975407047,0.014033706990855656,0.016776764603742413,-0.47145809515024445,-0.4631268951971862,-0.29065733103186386,2.0774471288975866,0.8536960331279864,-0.24135570450394542,-0.007656211410224689,0.0014818473697209397,0.008891084218325473,0.0061743640405037496,-0.013830575450728605
3179,,2023-02-07,RB2305,5467.004389439348,5437.233573457253,5487.302673063505,5383.10481712617,0,1511616,5479.183359613842,5434.527135640699,5462.944732714517,1974498,6063.773927989535,4860.762318531223,4010.0,10,-0.007656211410224689,0.006970314120008268,0.01038619765989786,0.012750435523061267,0.011885281524106055,0.01368851932257681,0.016771362064962297,-0.3300636680694327,-0.8843368462168527,-0.23844823395189824,1.9902467962937893,0.46255223060711964,-0.34623070595270455,0.009208561473369797,0.016674962667993926,0.013937282229965018,-0.006222000995520247,0.0022399203583871215
3180,,2023-02-08,RB2305,5426.407822191037,5487.302673063505,5498.128424329721,5391.224130575833,0,1539318,5437.233573457253,5442.646449090362,5434.527135640699,1981288,6031.296674190885,4836.404378182236,3999.0,10,0.009208561473369797,0.007936053111510775,0.010407037632154904,0.012809021563483172,0.011909811488554611,0.013636296856267209,0.016707875802059905,0.0,-0.5029367209719021,0.14939438641848055,2.038913830001518,0.6859731027585372,-0.43230602932346784,0.007398273736128175,0.00468557336621445,-0.01528976572133174,-0.0069050554870531185,0.002712700369913725
3181,,2023-02-09,RB2305,5483.243016338673,5527.899240311816,5548.197523935973,5477.830140705565,0,1157730,5487.302673063505,5515.720270137323,5442.646449090362,1979876,6040.769206548825,4843.170472723621,4050.0,10,0.007398273736128175,0.006852734852300706,0.010497225753418809,0.012764952267980113,0.011791390962582133,0.013484978867529493,0.016714646660763874,0.4890120482705638,-0.5369028785015342,0.36059321102685626,1.8951126795021014,0.5290466803888053,-0.3873654612819087,-0.002692778457772376,-0.02252141982864136,-0.014198286413708726,-0.0046511627906975755,0.014932680538555738
3182,,2023-02-10,RB2305,5527.899240311816,5513.013832320768,5542.784648302864,5434.527135640699,0,1582510,5527.899240311816,5491.362329788336,5515.720270137323,1933276,6121.962341045449,4908.12498032092,4072.0,10,-0.002692778457772376,0.0071243218056906135,0.009211552377327544,0.012606846226024235,0.0117406540196017,0.01348673977904737,0.016715419337717603,0.8735437109436053,-0.13468369190123716,-0.19504796041672176,2.2376063812303424,0.547757075867463,-0.45594839260291903,-0.019882179675994063,-0.011536573392243494,-0.001963672066764713,0.01767304860088374,0.02282768777614138
3183,,2023-02-13,RB2305,5513.013832320768,5403.403100750326,5521.133145770431,5400.696662933772,0,1552262,5513.013832320768,5454.825419264855,5491.362329788336,1942412,6094.897962879907,4886.473477788487,4060.0,10,-0.019882179675994063,0.011869891102292314,0.010183472221478173,0.012324083261530132,0.012029781831632768,0.013576944804510124,0.016750757421670072,-0.866850732546687,-0.8028212368480451,-0.5364723886571917,1.5955834643515088,0.40311812203746084,-0.4714231935394525,0.0085149010768845,0.01828199348860515,0.038317054845980504,0.043576258452291454,0.04783370899073379
3184,,2023-02-14,RB2305,5402.049881842049,5449.412543631746,5475.123702889011,5360.10009568546,0,1585145,5403.403100750326,5420.994946557928,5454.825419264855,1911228,6054.301395631595,4853.996223989838,3993.0,10,0.0085149010768845,0.012382351429878622,0.010228153200849589,0.012380861166999808,0.012050723345443609,0.01346527856062001,0.016741462731247426,-0.801453040643274,-0.8657706090259136,-0.5142103991994548,1.6327988500597892,0.6705676831142766,-0.49018202034840946,0.009684628755897828,0.029550533896200732,0.03476533399553016,0.0389868388378446,0.05636950583560977
3185,,2023-02-15,RB2305,5461.59151380624,5502.188081054553,5531.958897036648,5453.472200356578,0,1287382,5449.412543631746,5495.421986513167,5420.994946557928,1896584,6016.411266199838,4824.225408007742,4065.0,10,0.009684628755897828,0.012467504104165913,0.010266408465959458,0.012462859782217568,0.011899646498642603,0.013436021942899577,0.01674902396029737,-0.11043069249639507,-0.8065388943641528,-0.49727010645921416,1.9675713023266688,0.6276504649642257,-0.3996462499311185,0.019675356615838607,0.024840137727496166,0.029021151008361938,0.04623708804722084,0.04205607476635507
3186,,2023-02-16,RB2305,5495.421986513167,5610.445593716718,5634.803534065705,5483.243016338673,0,1877414,5502.188081054553,5563.082931927021,5495.421986513167,1906154,6098.957619604738,4890.533134513318,4079.0,10,0.019675356615838607,0.015076055482555216,0.01118580763078812,0.012685290121924424,0.011655506152634103,0.013370241885573385,0.016793080927825027,1.9777170017648356,-0.18867319534581933,0.04833226253509258,1.700246099699263,0.5335452748880086,-0.23908593046011917,0.005065123010130156,0.009165460684997555,0.02604920405209845,0.021948866377231053,0.019778099372889487
3187,,2023-02-17,RB2305,5622.624563891211,5638.863190790536,5653.748598781583,5610.445593716718,0,1091790,5610.445593716718,5632.097096249151,5563.082931927021,1946318,6174.737878468254,4950.074766477509,4157.0,10,0.005065123010130156,0.014731251384109039,0.011058689600427074,0.012120018283296188,0.011660383946474444,0.013332657027100603,0.016662835484499438,1.8150229065124897,-0.19559536059944907,-0.029072621858744305,1.7464674976380046,0.6825152181914974,-0.39130586757501323,0.004079673626109969,0.020878329733621446,0.016798656107511478,0.014638828893688552,0.01367890568754519
3188,,2023-02-20,RB2305,5615.858469349826,5661.867912231246,5675.400101314017,5588.794091184284,0,1366456,5638.863190790536,5638.863190790536,5632.097096249151,1960497,6250.51813733177,5012.322836258254,4160.0,10,0.004079673626109969,0.006195650106572549,0.010121178291244431,0.01204005396610607,0.011596165114779731,0.013323656701128882,0.01666317621637725,1.655476157490989,0.2613207104746989,0.4911945896366618,1.7950186565750839,0.838916473877828,-0.42551812345279,0.016730401529636788,0.012667304015296385,0.01051625239005735,0.009560229445506828,0.0016730401529636949
3189,,2023-02-21,RB2305,5676.753320222294,5756.593235810641,5762.006111443749,5671.340444589186,0,1421583,5661.867912231246,5726.822419828545,5638.863190790536,1971804,6258.637450781433,5017.735711891362,4241.0,10,0.016730401529636788,0.0069450006364186415,0.01065400971010927,0.011194288806665956,0.011653239216882954,0.013372352670609322,0.016675242261557824,1.4116295536490815,1.0442057536063765,0.6878819131167677,1.7477998022300902,0.8549849542197155,-0.3861906171593924,-0.003996238834038608,-0.006111894687353165,-0.007052186177715033,-0.014809590973201742,-0.01880582980724035
3190,,2023-02-22,RB2305,5721.409544195437,5733.588514369931,5789.07048960929,5717.349887470606,0,1444261,5756.593235810641,5744.414265636147,5726.822419828545,1974418,6356.069212177381,5096.222408571432,4242.0,10,-0.003996238834038608,0.009746061914299432,0.010480517132183545,0.011233708916352564,0.011650764439437668,0.013352699860046367,0.016653825314715348,0.9254036326044383,1.2302448965168358,0.36882451552996853,1.7806063253243622,0.7372520298315203,-0.33531251890070873,-0.002124144441822074,-0.0030682086381872815,-0.010856738258201552,-0.01486901109275436,-0.004956337030918172
3191,,2023-02-23,RB2305,5764.712549260304,5721.409544195437,5803.955897600338,5710.58379292922,0,1896147,5733.588514369931,5766.065768168581,5744.414265636147,2005676,6375.01427689326,5112.461035470757,4283.0,10,-0.002124144441822074,0.00813383236099135,0.010384514123332276,0.010653376499324603,0.011647145352051186,0.01334235487450856,0.01658942855482552,0.5846745525266193,1.0980068396747822,0.1642151871678067,1.8048849552509845,0.7783786264039028,-0.4797706199565822,-0.0009460737937557674,-0.00875118259224216,-0.012771996215704847,-0.002838221381267779,-0.0007095553453169448
3192,,2023-02-24,RB2305,5720.05632528716,5715.996668562329,5743.06104672787,5665.927568956077,0,1669416,5721.409544195437,5707.877355112666,5766.065768168581,2057187,6399.372217242248,5131.406100186636,4232.0,10,-0.0009460737937557674,0.008368835562230292,0.010337069045286069,0.010190686543733184,0.01150893517165429,0.013333142656657346,0.016577680528676003,-0.3938816283650406,1.117451896643652,0.23293123412944886,1.971390152691365,0.712002268021083,-0.4301289928323071,-0.00781250000000011,-0.011837121212121379,-0.0018939393939395796,0.00023674242424226845,0.011363636363636204
3193,,2023-02-27,RB2305,5683.519414763679,5671.340444589186,5737.648171094762,5646.982504240198,0,1925170,5715.996668562329,5684.872633671956,5707.877355112666,1975574,6334.417709644948,5079.983781672107,4189.0,10,-0.00781250000000011,0.009508323883929276,0.010438677549768793,0.010179951764365397,0.011581019365953215,0.012883078149469528,0.016546631223132036,-0.6004726868905734,1.102368184166856,-0.05099021441298913,1.8199563510721406,1.0002203895152146,-0.3680969794059632,-0.004056311142925374,0.00596516344547833,0.008112622285850586,0.019327129563349987,0.004533524218563653
