date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma20,sigma40,sigma252,sigma126,sigma63,sigma5
2018-01-18,B1805,6255.676582605222,6285.399467856752,6370.60507224447,6233.879800087435,0,35156,6259.639633972093,6261.621159655529,6261.621159655529,21996,6511.293395768375,6011.948923542682,3153,10,0.004115226337448621,0.005979494045156531,0.005623774825864274,0.009062997927348868,0.004909292576447935,0.005669923121875719,0.007051561700147208
2018-01-19,B1805,6277.473365123011,6319.085404475152,6356.734392460423,6253.695056921788,0,27812,6285.399467856752,6285.399467856752,6261.621159655529,18942,6511.293395768375,6011.948923542682,3166,10,0.005359394703656977,0.006154531133727581,0.005383002698185596,0.009011419521232016,0.004925496292119637,0.005697221955783862,0.005455320560666085
2018-01-22,B1805,6293.325570590493,6360.697443827294,6392.401854762258,6293.325570590493,0,18642,6319.085404475152,6340.882186992941,6285.399467856752,20224,6535.071703969599,6035.727231743906,3193,10,0.006585136406397032,0.00637228271102844,0.005370069570962084,0.009018385022340395,0.004951447268414243,0.005744125213099012,0.005681272928782107
2018-01-23,B1805,6392.401854762258,6489.496613250588,6544.979332386776,6354.752866776988,0,14668,6360.697443827294,6400.327957496,6340.882186992941,19062,6594.517474472658,6087.246899513223,3218,10,0.02024922118380064,0.006552201667446832,0.00548901688494731,0.009028648423589617,0.004987487158567045,0.005810657165897423,0.0057921585719273
2018-01-24,B1805,6473.644407783105,6491.478138934022,6517.237972818682,6426.087791380658,0,9198,6489.496613250588,6447.884573898446,6400.327957496,17688,6655.944770659152,6144.711144332847,3249,10,0.0003053435114502568,0.008119131617455057,0.006412998506389739,0.009108203367805148,0.005305944667172188,0.006359224664072024,0.007195071753561017
2018-01-25,B1805,6485.533561883717,6499.404241667764,6541.016281019905,6439.958471164705,0,17952,6491.478138934022,6473.644407783105,6447.884573898446,21204,6705.482912745035,6190.286235051858,3262,10,0.001221001221001282,0.008111341216420563,0.006412207551740322,0.008819526893747898,0.005305501296388486,0.006358914938855417,0.007599748300185294
2018-01-26,B1805,6481.570510516846,6542.997806703341,6574.702217638305,6467.699830732799,0,17340,6499.404241667764,6489.496613250588,6473.644407783105,20294,6731.242746629693,6216.046068936517,3276,10,0.006707317073170788,0.008103211650163103,0.006415725583688972,0.008807193259728929,0.005299550123660643,0.006358421328512108,0.008004579651360502
2018-01-29,B1805,6523.182549868988,6521.201024185552,6548.942383753646,6467.699830732799,0,16686,6542.997806703341,6521.201024185552,6489.496613250588,20796,6749.076477780611,6229.916748720564,3287,10,-0.00333131435493643,0.008191312397634943,0.00650689454372087,0.00879439757833976,0.005287257163696006,0.006275440518114858,0.007968907769166667
2018-01-30,B1805,6523.182549868988,6590.554423105787,6630.184936774494,6521.201024185552,0,15230,6521.201024185552,6552.905435120517,6521.201024185552,19108,6780.780888715576,6261.621159655529,3297,10,0.01063506532968686,0.008166051483110294,0.006527756187850045,0.00876831677967324,0.005275594327116797,0.006201052084884666,0.009235536176754348
2018-01-31,B1805,6594.517474472658,6729.261220946258,6814.466825333976,6594.517474472658,0,9290,6590.554423105787,6715.390541162211,6552.905435120517,20060,6814.466825333976,6291.344044907059,3344,10,0.02104630186410111,0.00847564194041864,0.00669077578831683,0.008546796720595298,0.005356135641901404,0.006327176486442765,0.005533809982243234
2018-02-01,B1805,6729.261220946258,6616.314256990447,6729.261220946258,6580.646794688611,0,36478,6729.261220946258,6634.147988141364,6715.390541162211,23180,6982.896508425975,6447.884573898446,3378,10,-0.01678445229681969,0.009569623473693757,0.007459896140273668,0.00863166292680272,0.005668612110464391,0.006797656410787467,0.009359540532815151
2018-02-02,B1805,6606.40662857327,6608.388154256705,6650.000193608847,6554.886960803952,0,29044,6616.314256990447,6594.517474472658,6634.147988141364,22142,6897.690904038258,6370.60507224447,3335,10,-0.001197963462114465,0.0104497045830799,0.007844588326038994,0.008696600405753067,0.005867476854683041,0.007136965749605504,0.01437945695812998
2018-02-05,B1805,6608.388154256705,6570.739166271434,6608.388154256705,6568.757640587999,0,13728,6608.388154256705,6584.609846055481,6594.517474472658,19592,6858.060390369552,6330.974558575764,3327,10,-0.005697151424287866,0.01046196548008026,0.007837652056333399,0.008696921329526786,0.005814285550698634,0.007127039999738842,0.0143944821693035
2018-02-06,B1805,6541.016281019905,6598.480525839529,6610.36967994014,6535.071703969599,0,8758,6570.739166271434,6592.535948789223,6584.609846055481,17810,6846.17123626894,6323.048455842023,3329,10,0.004221954161640604,0.01055591071964954,0.007888958509264844,0.008704279842334963,0.00583694247975636,0.007074876073815353,0.01465312394808528
2018-02-07,B1805,6608.388154256705,6699.538335694729,6755.021054830917,6594.517474472658,0,17646,6598.480525839529,6638.111039508234,6592.535948789223,22662,6856.078864686117,6328.993032892328,3330,10,0.01531531531531525,0.0105281424718325,0.007907532200237107,0.00870841774933529,0.00583080661561627,0.007093557733486255,0.01392728816354998
2018-02-08,B1805,6659.907822026023,6679.723078860376,6729.261220946258,6604.425102889834,0,38004,6699.538335694729,6655.944770659152,6638.111039508234,24226,6903.635481088564,6372.586597927905,3354,10,-0.002957704821058871,0.00948344454621621,0.008209823890296099,0.008761852940338814,0.005985636872590354,0.007079893483049544,0.01188026245296273
2018-02-09,B1805,6689.630707277553,6699.538335694729,6713.409015478775,6657.926296342587,0,51570,6679.723078860376,6691.612232960987,6655.944770659152,28630,6921.469212239482,6390.420329078823,3377,10,0.002966478789676666,0.00947186434102126,0.008220410023115054,0.008716992201582436,0.005949190392934154,0.00706012156968595,0.00831063678816638
2018-02-12,B1805,6681.704604543811,6741.15037504687,6762.947157564658,6669.8154504432,0,44006,6699.538335694729,6705.482912745035,6691.612232960987,27850,6959.118200224752,6424.106265697223,3374,10,0.006211180124223642,0.009198162718222063,0.008214223326673351,0.008566654357972343,0.005952677166338097,0.007011068321564471,0.008124514857461712
2018-02-13,B1805,6760.965631881223,6650.000193608847,6760.965631881223,6650.000193608847,0,44758,6741.15037504687,6707.46443842847,6705.482912745035,18198,6972.988880008799,6437.976945481269,3396,10,-0.01352145796590228,0.009071273023475768,0.008250427836626457,0.00857560537914807,0.005977072096742551,0.006959612398193405,0.006629925333276622
2018-02-14,B1805,6667.833924759764,6729.261220946258,6729.261220946258,6622.258834040752,0,13826,6650.000193608847,6642.074090875105,6707.46443842847,15396,7175.104499719199,6239.82437713774,3349,10,0.01191895113230013,0.00951996729246306,0.008393136087878282,0.008617912479138592,0.006030005965969499,0.007177515673192932,0.01073162670239772
2018-02-22,B1805,6766.910208931528,6733.224272313128,6826.355979434587,6727.279695262823,0,26102,6729.261220946258,6745.113426413741,6642.074090875105,19294,7105.751100798964,6178.397080951247,3425,10,0.000588928150765501,0.009713378453455166,0.008559680586545815,0.008650755959497937,0.006117813459088613,0.007324115155822555,0.00970507380874975
2018-02-23,B1805,6745.113426413741,6675.760027493505,6753.039529147482,6638.111039508234,0,38628,6733.224272313128,6715.390541162211,6745.113426413741,28464,7014.600919360941,6475.62593346654,3402,10,-0.008534432018834498,0.009736816721103747,0.008556377349329366,0.008650832469205403,0.006115815603400825,0.007320767812130959,0.009477425437927397
2018-02-26,B1805,6657.926296342587,6691.612232960987,6743.131900730305,6653.963244975717,0,24500,6675.760027493505,6701.519861378164,6715.390541162211,28586,6982.896508425975,6447.884573898446,3376,10,0.002374591867022838,0.01008595826024462,0.008677308484361542,0.008667575056925078,0.006165103484681687,0.007407364701957512,0.01042144974012409
2018-02-27,B1805,6725.298169579388,6669.8154504432,6731.242746629693,6650.000193608847,0,26206,6691.612232960987,6701.519861378164,6701.519861378164,25866,6969.025828641928,6434.0138941144,3372,10,-0.003257328990227905,0.01004660139737336,0.008607253717503548,0.008668887911193546,0.006167812804954488,0.007411065100199637,0.009917430196983624
2018-02-28,B1805,6701.519861378164,6687.649181594117,6709.445964111905,6642.074090875105,0,8204,6669.8154504432,6695.575284327858,6701.519861378164,25856,6969.025828641928,6434.0138941144,3362,10,0.002673796791443848,0.009211884137394101,0.008623459966513192,0.00867129971100377,0.006144643413554803,0.007315347993136941,0.007576000646702994
2018-03-01,B1805,6689.630707277553,6747.094952097175,6864.004967419858,6689.630707277553,0,39002,6687.649181594117,6733.224272313128,6695.575284327858,26542,6963.081251591623,6428.069317064093,3391,10,0.00888888888888879,0.009212138910203355,0.00861987210397921,0.008672964664146013,0.006076607257724079,0.007248942792425454,0.004717149497751713
2018-03-02,B1805,6733.224272313128,6663.870873392893,6788.706991449317,6663.870873392893,0,60186,6747.094952097175,6747.094952097175,6733.224272313128,35510,7000.730239576893,6465.718305049364,3400,10,-0.01233480176211448,0.00935702722479636,0.008703614349998622,0.008664475895637645,0.006088605565669762,0.007327375471080672,0.006601634178128748
2018-03-05,B1805,6683.686130227246,6673.778501810069,6727.279695262823,6525.164075552423,0,75638,6663.870873392893,6669.8154504432,6747.094952097175,33674,7016.582445044376,6477.607459149976,3360,10,0.001486767766874752,0.009801779475441377,0.008921046377094947,0.008699612140427299,0.006187821461749642,0.007502701813708539,0.007968846220299277
2018-03-06,B1805,6679.723078860376,6667.833924759764,6695.575284327858,6602.443577206399,0,52550,6673.778501810069,6642.074090875105,6669.8154504432,37690,6935.339892023529,6404.29100886287,3351,10,-0.0008907363420426638,0.009749796693590414,0.008885802854332964,0.00870010561205243,0.006165566879154767,0.007504085695798625,0.007903108540935021
2018-03-07,B1805,6642.074090875105,6626.221885407623,6683.686130227246,6574.702217638305,0,52334,6667.833924759764,6642.074090875105,6642.074090875105,36284,6907.598532455435,6376.549649294776,3350,10,-0.006240713224368539,0.00950033287102394,0.008887058252560358,0.008700295346185997,0.00616228618559867,0.007505643078178022,0.00776702256231408
2018-03-08,B1805,6651.981719292282,6644.05561655854,6717.372066845646,6610.36967994014,0,71804,6626.221885407623,6648.018667925411,6642.074090875105,42834,6907.598532455435,6376.549649294776,3352,10,0.00269138755980861,0.00829646813976575,0.00894679878622901,0.008709224124821908,0.006187931167610033,0.007550630264067409,0.00800909309880415
2018-03-09,B1805,6624.240359724187,6638.111039508234,6673.778501810069,6616.314256990447,0,113460,6644.05561655854,6640.09256519167,6648.018667925411,49078,6913.54310950574,6382.494226345081,3354,10,-0.0008947211452431107,0.007409532265174379,0.008952589547113188,0.008337260451233933,0.006190151532298843,0.007557119841416443,0.006216834339274124
2018-03-12,B1805,6616.314256990447,6636.1295138248,6689.630707277553,6580.646794688611,0,134846,6638.111039508234,6657.926296342587,6640.09256519167,55448,6905.617006772,6374.568123611341,3363,10,-0.0002985074626864451,0.007406754764637755,0.008954903580238243,0.007962509067530632,0.006186645646838762,0.007528879067711355,0.003429031919387356
2018-03-13,B1805,6622.258834040752,6768.891734614964,6844.189710585505,6620.277308357317,0,82998,6636.1295138248,6717.372066845646,6657.926296342587,57880,6923.450737922917,6392.401854762258,3358,10,0.02000597193191988,0.007275808243667196,0.008949450178191092,0.007936752819050574,0.006166063635505018,0.007523644742994351,0.003222045925355911
2018-03-14,B1805,6739.168849363435,6715.390541162211,6881.838698570776,6673.778501810069,0,86668,6768.891734614964,6802.577671233364,6717.372066845646,49052,6984.878034109411,6449.866099581882,3438,10,-0.007903981264636996,0.008458380563547824,0.009426517066265135,0.007971093061708361,0.006413142693221897,0.007867294601154595,0.01000904878585441
2018-03-15,B1805,6733.224272313128,6749.076477780611,6776.817837348705,6673.778501810069,0,61224,6715.390541162211,6725.298169579388,6802.577671233364,52332,7074.046689863999,6531.108652602728,3378,10,0.005016228976099124,0.008016800540771137,0.008789688867887252,0.007986460478024112,0.006448249400478297,0.007928748281599599,0.01041455974189383
2018-03-16,B1805,6776.817837348705,6768.891734614964,6836.263607851763,6731.242746629693,0,68396,6749.076477780611,6770.873260298399,6725.298169579388,51770,6992.804136843152,6457.792202315622,3410,10,0.002935995302407529,0.008052386973820982,0.008730462509935429,0.007992633025295466,0.00643390624843494,0.00795129895691663,0.01046473782101511
2018-03-19,B1805,6776.817837348705,6739.168849363435,6806.540722600234,6687.649181594117,0,27162,6768.891734614964,6751.058003464046,6770.873260298399,54098,7040.360753245599,6501.385767351199,3405,10,-0.004391100702576064,0.008051907841314558,0.008619055390216634,0.007994698851885034,0.006410083302759781,0.007948263704504148,0.01022895358043299
2018-03-20,B1805,6707.46443842847,6691.612232960987,6745.113426413741,6661.889347709458,0,32038,6739.168849363435,6697.556810011293,6751.058003464046,53874,7020.545496411246,6481.570510516846,3384,10,-0.007056748015289704,0.008008177482688693,0.00862467095406025,0.007999618521533506,0.0064238244427679,0.007933626376955924,0.01080173122871852
2018-03-21,B1805,6691.612232960987,6697.556810011293,6713.409015478775,6665.852399076329,0,40566,6691.612232960987,6691.612232960987,6697.556810011293,50512,6965.062777275058,6430.050842747529,3385,10,0.0008883624518804117,0.007550401358655786,0.008602390582361487,0.008012116875122535,0.006446133703527719,0.007984018062043189,0.005902219863710086
2018-03-22,B1805,6679.723078860376,6685.667655910682,6715.390541162211,6669.8154504432,0,31462,6697.556810011293,6691.612232960987,6691.612232960987,49338,6959.118200224752,6424.106265697223,3377,10,-0.001775147928994036,0.007046028242201321,0.008603144999498309,0.00801230495579817,0.006445880319299082,0.00797502691759094,0.005056968071866778
2018-03-23,B1805,6691.612232960987,6705.482912745035,6848.152761952376,6675.760027493505,0,26476,6685.667655910682,6715.390541162211,6691.612232960987,49432,6959.118200224752,6424.106265697223,3379,10,0.002963841138115009,0.00705170153382916,0.008611641741102042,0.008013103053774387,0.006438393107638106,0.007973452130597468,0.003999155590757648
2018-03-26,B1805,6699.538335694729,6818.429876700846,6838.245133535199,6679.723078860376,0,50620,6705.482912745035,6755.021054830917,6715.390541162211,49104,6982.896508425975,6447.884573898446,3377,10,0.01684397163120557,0.006812327158407678,0.00859299852608685,0.007668380390827054,0.006440279458443614,0.007872881735319632,0.004007549055727633
2018-03-27,B1805,6852.115813319247,6790.688517132752,6879.85717288734,6758.984106197788,0,51156,6818.429876700846,6818.429876700846,6755.021054830917,45434,7024.508547778117,6485.533561883717,3454,10,-0.004068584713745942,0.007753765651085752,0.00889578906902801,0.007356817918400933,0.006607359736336534,0.008121120610791871,0.008917532458866157
