,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252
3464,,2024-04-10,TA2409,6155.188320283753,6161.316951203385,6189.917228828334,6142.931058444488,0,691451,6155.188320283753,6169.488459096227,6177.65996698907,862168,6549.463576113412,5805.856357864728,6036,5,0.0009956853634251696,0.004726416269702672,0.007364581168008139,0.007386864202443939,0.0076993985408389245,0.0100050672819785,0.01177368169556235
3465,,2024-04-11,TA2409,6159.274074230174,6134.759550551646,6171.531336069438,6112.287903846329,0,744535,6161.316951203385,6144.973935417699,6169.488459096227,891099,6541.292068220569,5797.684849971885,6030,5,-0.004310344827586258,0.003200531895478273,0.007477630701801837,0.007425997769236318,0.007594609231928521,0.009999830430513855,0.011773722963002414
3466,,2024-04-12,TA2409,6155.188320283753,6104.116395953486,6155.188320283753,6077.558995301747,0,652528,6134.759550551646,6108.202149899907,6144.973935417699,876995,6514.73466756883,5775.213203266568,5976,5,-0.0049950049950049065,0.002919647430234336,0.007606327731657276,0.007433583634812616,0.0076134656887729,0.009982190589370549,0.011766318074016166
3467,,2024-04-15,TA2409,6120.459411739172,6142.931058444488,6173.574213042649,6110.245026873118,0,781656,6104.116395953486,6144.973935417699,6108.202149899907,930445,6475.920005077828,5740.484294721987,5990,5,0.0063587684069611045,0.005135451959950938,0.006807641163358921,0.007484743471780225,0.007654276954785692,0.009297053341979066,0.011735008786353425
3468,,2024-04-16,TA2409,6153.145443310542,6191.960105801545,6249.160661051444,6128.630919632014,0,1120546,6142.931058444488,6187.874351855124,6144.973935417699,1040247,6514.73466756883,5775.213203266568,6024,5,0.007981376787495938,0.0059452398663416344,0.006854489005435767,0.007579788095778526,0.0072196323301694796,0.00928766293697236,0.011716219756266535
3469,,2024-04-17,TA2409,6200.131613694387,6200.131613694387,6224.646137372915,6171.531336069438,0,736111,6191.960105801545,6202.174490667598,6187.874351855124,1050380,6559.677960979466,5816.070742730782,6072,5,0.001319696469811812,0.005944138793160029,0.006853789028691573,0.0074150073332946405,0.007071998658186797,0.009283749523611787,0.011705283060783556
3470,,2024-04-18,TA2409,6191.960105801545,6108.202149899907,6202.174490667598,6083.687626221379,0,950409,6200.131613694387,6130.673796605224,6202.174490667598,993961,6576.020976765151,5828.328004570045,6000,5,-0.014827018121910923,0.009316701404580019,0.007620082837394741,0.007630708930577284,0.0073170274499048575,0.009306405186975765,0.011715434405601475
3471,,2024-04-19,TA2409,6110.245026873118,6108.202149899907,6189.917228828334,6061.215979516061,0,1085305,6108.202149899907,6126.588042658803,6130.673796605224,966392,6500.434528756356,5760.913064454093,5950,5,0.0,0.00902191300704429,0.007486416279011857,0.007630708930577284,0.007311728079847564,0.009304240932658152,0.011674266368470063
3472,,2024-04-22,TA2409,6087.7733801678,6097.987765033854,6120.459411739172,6079.601872274958,0,597601,6108.202149899907,6102.073518980275,6126.588042658803,970997,6494.305897836724,5758.870187480882,5968,5,-0.0016722408026756052,0.008332437436097012,0.006420988749155514,0.007511398478086299,0.007258944985087071,0.009269180439387131,0.011632957003027687
3473,,2024-04-23,TA2409,6095.944888060643,6087.7733801678,6124.545165685592,6079.601872274958,0,488041,6097.987765033854,6100.030642007065,6102.073518980275,957892,6469.791374158196,5734.355663802355,5986,5,-0.0016750418760470703,0.006526267737360082,0.006400236245023601,0.007433836752548366,0.0072549048734318914,0.009258628210719138,0.011627138781229682
3474,,2024-04-24,TA2409,6075.516118328536,6091.859134114222,6112.287903846329,6065.301733462483,0,496088,6087.7733801678,6089.816257141011,6100.030642007065,956632,6467.748497184985,5732.312786829144,5980,5,0.0006711409395974729,0.0064152344094489736,0.006393689499148334,0.0072771195543029545,0.007124247328095744,0.00925865674160782,0.011624160013643569
3475,,2024-04-25,TA2409,6091.859134114222,6038.744332810745,6093.902011087433,6022.401317025059,0,737103,6091.859134114222,6053.044471623219,6089.816257141011,977376,6455.491235345721,5724.141278936301,5946,5,-0.00871898054996642,0.0037451116199472946,0.006700167274266646,0.007089209768295494,0.007205756231921733,0.009285734628840418,0.011603215030222776
3476,,2024-04-26,TA2409,6044.872963730377,6063.258856489272,6075.516118328536,6006.058301239374,0,587455,6038.744332810745,6042.830086757166,6053.044471623219,943510,6416.676572854719,5689.412370391719,5908,5,0.004059539918809099,0.004684840370554054,0.006365424149450393,0.007123555959153065,0.007194670872584827,0.009291858159085816,0.011554025556172796
3477,,2024-04-29,TA2409,6065.301733462483,6061.215979516061,6097.987765033854,6044.872963730377,0,443048,6063.258856489272,6069.387487408904,6042.830086757166,917380,6406.462187988665,5679.197985525666,5940,5,-0.0003369272237196806,0.004708225686786074,0.006256380661245743,0.0071234410933937765,0.0070990578067394675,0.00921080327927236,0.011552367014259454
3478,,2024-04-30,TA2409,6061.215979516061,6034.658578864323,6077.558995301747,6028.529947944691,0,428914,6061.215979516061,6048.958717676797,6069.387487408904,903977,6555.592207033044,5583.182767784765,5922,5,-0.004381530165149886,0.004926984856749815,0.006316499488109186,0.007106662565891948,0.007088818005600272,0.00911773342241281,0.011513471843983271
3479,,2024-05-06,TA2409,5975.415146641213,5979.500900587635,5985.629531507267,5944.771992043054,0,509159,6034.658578864323,5963.15788480195,6048.958717676797,963115,6533.120560327727,5564.796875025869,5850,5,-0.009140148950575449,0.0056296208318790085,0.00563316229569485,0.007243512914592251,0.007075195114678867,0.009150445824888722,0.011522768704114282
3480,,2024-05-07,TA2409,5989.715285453688,5983.586654534056,5995.84391637332,5963.15788480195,0,428183,5979.500900587635,5981.543777560845,5963.15788480195,984064,6322.704232087028,5603.611537516871,5848,5,0.0006832934745471741,0.00507890097424454,0.005438040453422796,0.006757461228126649,0.0069992360673596255,0.009137193674251455,0.011510943015972924
3481,,2024-05-08,TA2409,5977.458023614424,5950.900622962686,5981.543777560845,5948.857745989475,0,410208,5983.586654534056,5967.243638748371,5981.543777560845,1031833,6341.090124845924,5621.997430275767,5850,5,-0.005462615227039859,0.003990182695062104,0.005480228834035473,0.00668392556447217,0.007022846651380604,0.009149870790091249,0.011493458984744504
3482,,2024-05-09,TA2409,5938.643361123422,5944.771992043054,5969.286515721582,5928.428976257368,0,497652,5950.900622962686,5942.729115069843,5967.243638748371,1081044,6326.789986033449,5607.697291463292,5838,5,-0.0010298661174047497,0.0038526395190332575,0.0054025505116265275,0.0066340913015559885,0.006994040514769421,0.0090925949784162,0.011449029936675709
3483,,2024-05-10,TA2409,5948.857745989475,5940.686238096632,5957.029253882318,5856.928282194995,0,926624,5944.771992043054,5910.043083498472,5942.729115069843,1134127,6300.23258538171,5585.225644757976,5790,5,-0.0006872852233677058,0.00407681166291111,0.005339268682616463,0.006634410114513977,0.0069922024361590415,0.009090496803012394,0.011433691512259928
3484,,2024-05-13,TA2409,5936.600484150211,5899.828698632418,5944.771992043054,5879.399928900312,0,607151,5940.686238096632,5908.000206525261,5910.043083498472,1180891,6265.503676837129,5554.582490159815,5786,5,-0.006877579092159642,0.0032927222812700655,0.00541523191168478,0.0066511829713239,0.00703254397485173,0.009102295776572102,0.01142136285501335
3485,,2024-05-14,TA2409,5910.043083498472,5889.614313766366,5922.300345337736,5883.485682846734,0,450290,5899.828698632418,5901.871575605629,5908.000206525261,1193673,6263.460799863919,5552.539613186605,5778,5,-0.0017313019390580383,0.002820255852247218,0.005391787886756681,0.006654142459065196,0.006978711967846525,0.009095547921407283,0.011418952294903445
3486,,2024-05-15,TA2409,5883.485682846734,5916.171714418104,5932.514730203789,5867.142667061048,0,642962,5889.614313766366,5899.828698632418,5901.871575605629,1164827,6257.332168944286,5546.410982266972,5754,5,0.004509191814082452,0.004043425830038382,0.005533049139642379,0.006687947819190286,0.0067602686159506774,0.009039906637321096,0.011415884271576289
3487,,2024-05-16,TA2409,5905.95732955205,5959.072130855528,5963.15788480195,5887.571436793155,0,647449,5916.171714418104,5932.514730203789,5899.828698632418,1108537,6255.289291971076,5544.368105293762,5816,5,0.007251381215469546,0.005533343061592517,0.005603335883317945,0.006234132121931701,0.006796029777062715,0.009017842828048125,0.011398707756333996
3488,,2024-05-17,TA2409,5963.15788480195,5983.586654534056,6004.015424266163,5952.943499935896,0,581822,5959.072130855528,5979.500900587635,5932.514730203789,1059305,6290.018200515657,5575.011259891922,5840,5,0.0041138155639355994,0.00569165616029147,0.0053182679173176955,0.006157273564609399,0.006815967346744791,0.009001219771249349,0.011395326731790745
3489,,2024-05-20,TA2409,5989.715285453688,6053.044471623219,6055.087348596429,5981.543777560845,0,665778,5983.586654534056,6022.401317025059,5979.500900587635,978816,6339.047247872713,5619.954553302557,5884,5,0.01160805735745987,0.0048723438219292516,0.006069853606578733,0.006452722733584187,0.006944304471488753,0.009060633975180815,0.0109571601585174
3490,,2024-05-21,TA2409,6036.701455837534,6042.830086757166,6071.430364382115,6026.487070971481,0,632032,6053.044471623219,6044.872963730377,6022.401317025059,913323,6383.990541283348,5660.812092766771,5926,5,-0.0016874789065135386,0.004856885178579938,0.005157831832659051,0.0064232291410558,0.006936012917643451,0.00905548362773601,0.010951538770365577
3491,,2024-05-22,TA2409,6026.487070971481,6022.401317025059,6053.044471623219,6014.229809132216,0,508821,6042.830086757166,6034.658578864323,6044.872963730377,897014,6408.505064961876,5681.240862498877,5910,5,-0.003380662609871575,0.006213108255766718,0.0051949750422530935,0.00636939356832688,0.006942652802886075,0.009048962503112861,0.010895771901618582
3492,,2024-05-23,TA2409,6022.401317025059,6010.144055185795,6042.830086757166,5995.84391637332,0,548921,6022.401317025059,6018.315563078638,6034.658578864323,885253,6398.290680095823,5671.026477632823,5894,5,-0.002035278154681164,0.006229641818177747,0.0051992045957647386,0.0058124247247251576,0.006818634065302682,0.009039062483762059,0.010885048526837438
3493,,2024-05-24,TA2409,6036.701455837534,6048.958717676797,6057.13022556964,6016.272686105427,0,659183,6010.144055185795,6044.872963730377,6018.315563078638,868241,6379.904787336926,5656.726338820349,5906,5,0.0064581917063221556,0.0065352377917629895,0.005432777209877152,0.00587217545123418,0.0067659105151699145,0.008992991307223518,0.010880850152152807
3494,,2024-05-27,TA2409,6061.215979516061,6071.430364382115,6089.816257141011,6051.001594650008,0,761610,6048.958717676797,6075.516118328536,6044.872963730377,893807,6408.505064961876,5681.240862498877,5948,5,0.003714961161769717,0.004243917591020773,0.005503754073490917,0.005895017461888386,0.006783188409779719,0.008964009658594152,0.010880376254296156
3495,,2024-05-28,TA2409,6085.73050319459,6044.872963730377,6095.944888060643,6040.787209783955,0,506913,6071.430364382115,6071.430364382115,6075.516118328536,893449,6441.191096533246,5709.841140123826,5948,5,-0.004374158815612285,0.004748271600742702,0.005226642426487951,0.005931214339373972,0.006715482304431206,0.008784120138402367,0.010709898342036181
3496,,2024-05-29,TA2409,6057.13022556964,6081.644749248168,6089.816257141011,6040.787209783955,0,494505,6044.872963730377,6071.430364382115,6071.430364382115,914095,6437.105342586825,5705.755386177405,5942,5,0.00608313619466028,0.00490910495398111,0.005326696613189246,0.005797055569257903,0.006705589534119755,0.008798751699211812,0.010706501593990534
3497,,2024-05-30,TA2409,6091.859134114222,6153.145443310542,6171.531336069438,6077.558995301747,0,1069955,6081.644749248168,6126.588042658803,6071.430364382115,1006207,6437.105342586825,5705.755386177405,5964,5,0.011756802149815242,0.005876001184316897,0.005920120295764898,0.006046160433804405,0.006758634299918223,0.00886258940221631,0.010729567751303818
3498,,2024-05-31,TA2409,6155.188320283753,6118.416534765961,6155.188320283753,6091.859134114222,0,612520,6153.145443310542,6124.545165685592,6126.588042658803,980020,6494.305897836724,5758.870187480882,5998,5,-0.005644090305444807,0.007304074881262043,0.00598432208177765,0.006113914167078326,0.0065891804533394355,0.008323096004967853,0.010724064117896793
3499,,2024-06-03,TA2409,6132.716673578435,6036.701455837534,6142.931058444488,6028.529947944691,0,730910,6118.416534765961,6071.430364382115,6124.545165685592,855069,6492.263020863514,5756.827310507671,5954,5,-0.013355592654424051,0.009980769023314963,0.006408575142051857,0.006069373780857674,0.006799650667547982,0.008381765141462348,0.01069822889514032
3500,,2024-06-04,TA2409,6042.830086757166,5973.372269668002,6053.044471623219,5957.029253882318,0,773516,6036.701455837534,5991.758162426899,6071.430364382115,830761,6437.105342586825,5705.755386177405,5888,5,-0.01049069373942483,0.010820844071075489,0.0068623627327353935,0.006192109573320652,0.006921366321453137,0.008434323576350352,0.010710850224241175
3501,,2024-06-05,TA2409,5973.372269668002,5991.758162426899,6020.358440051848,5963.15788480195,0,672886,5973.372269668002,5989.715285453688,5991.758162426899,826896,6351.304509711978,5632.211815141821,5862,5,0.0030779753761970272,0.010308022087700843,0.006773835618186201,0.006226214813179505,0.006905008862306215,0.008437273673653694,0.010566937317069135
3502,,2024-06-06,TA2409,6024.44419399827,5989.715285453688,6024.44419399827,5981.543777560845,0,543346,5991.758162426899,6001.972547292952,5989.715285453688,813925,6349.261632738767,5630.16893816861,5888,5,-0.000340947834981252,0.006832351448607641,0.006768123901066758,0.0061660614189188,0.00690459082162406,0.008324592656884504,0.01052338371416003
3503,,2024-06-07,TA2409,5979.500900587635,6014.229809132216,6030.572824917902,5967.243638748371,0,528490,5989.715285453688,6004.015424266163,6001.972547292952,785553,6363.561771551241,5640.383323034664,5888,5,0.004092769440654892,0.008013352410831539,0.0068120231047418016,0.006161743230699587,0.006601458985642225,0.008303993513200814,0.010517371927837811
3504,,2024-06-11,TA2409,6040.787209783955,6073.473241355326,6077.558995301747,6026.487070971481,0,479358,6014.229809132216,6053.044471623219,6004.015424266163,783663,6365.604648524451,5642.426200007874,5914,5,0.009850543478260835,0.0075127634094100506,0.00686748357202898,0.006374475475647068,0.006642993862387359,0.00833430008730067,0.010516586790276086
3505,,2024-06-12,TA2409,6063.258856489272,6089.816257141011,6102.073518980275,6063.258856489272,0,506021,6073.473241355326,6083.687626221379,6053.044471623219,809388,6416.676572854719,5689.412370391719,5956,5,0.002690884628321593,0.003727134762506592,0.006829945045184298,0.006358737595162476,0.006612447166413894,0.008012301861723642,0.010511695428113425
3506,,2024-06-13,TA2409,6104.116395953486,6073.473241355326,6108.202149899907,6059.173102542851,0,446009,6089.816257141011,6081.644749248168,6083.687626221379,804575,6449.362604426089,5718.012648016669,5954,5,-0.0026836632002683984,0.004777524285327796,0.006863251250094085,0.006324119643515856,0.006622220151392776,0.007889645973848688,0.01047582017672895
3507,,2024-06-14,TA2409,6077.558995301747,6065.301733462483,6093.902011087433,6051.001594650008,0,433569,6073.473241355326,6075.516118328536,6081.644749248168,806867,6447.319727452878,5715.969771043458,5940,5,-0.0013454423141607964,0.0049562945522962564,0.006741353874498131,0.006238917841532116,0.006575140788591697,0.007884885212411616,0.010472086512544738
3508,,2024-06-17,TA2409,6073.473241355326,5987.672408480477,6085.73050319459,5985.629531507267,0,676450,6065.301733462483,6028.529947944691,6075.516118328536,766068,6441.191096533246,5709.841140123826,5920,5,-0.012798922196025601,0.008267764997875383,0.007350923963755607,0.0063949740086394775,0.006777744779517868,0.007967329323097868,0.010463981470498832
3509,,2024-06-18,TA2409,5989.715285453688,6006.058301239374,6057.13022556964,5989.715285453688,0,466220,5987.672408480477,6024.44419399827,6028.529947944691,775640,6392.162049176191,5664.897846713192,5930,5,0.0030706243602866283,0.006422629899306039,0.006877669204841226,0.006415942539182229,0.006783714128736632,0.007950022447183706,0.01031097116886505
3510,,2024-06-19,TA2409,6008.101178212584,6069.387487408904,6085.73050319459,6006.058301239374,0,542594,6006.058301239374,6055.087348596429,6024.44419399827,774913,6386.033418256558,5662.854969739981,5924,5,0.010544217687074805,0.008534767435999907,0.007285804155876248,0.006242867899074713,0.006587848268462987,0.007986683477829248,0.010320950827819031
3511,,2024-06-20,TA2409,6079.601872274958,6073.473241355326,6091.859134114222,6048.958717676797,0,516359,6069.387487408904,6071.430364382115,6055.087348596429,804305,6418.71944982793,5691.45524736493,5934,5,0.0006731740154830104,0.008465827205543027,0.007235860674758965,0.0062441631741724695,0.006524741361836786,0.007940634697053849,0.010318582898595245
3512,,2024-06-21,TA2409,6079.601872274958,6048.958717676797,6097.987765033854,6044.872963730377,0,517704,6073.473241355326,6071.430364382115,6071.430364382115,783198,6437.105342586825,5705.755386177405,5960,5,-0.00403632694248239,0.008658364296269967,0.007285656849617317,0.006270331406119629,0.006543231688706722,0.007947775357297704,0.010293393185351397
3513,,2024-06-24,TA2409,6038.744332810745,6069.387487408904,6077.558995301747,6024.44419399827,0,676130,6048.958717676797,6046.915840703587,6071.430364382115,783982,6437.105342586825,5705.755386177405,5902,5,0.003377237419790652,0.005282295048044519,0.007181471921348025,0.006290351410586252,0.006540213901380645,0.00794743391759896,0.01028763663279906
3514,,2024-06-25,TA2409,6065.301733462483,6116.37365779275,6130.673796605224,6046.915840703587,0,724826,6069.387487408904,6091.859134114222,6046.915840703587,918525,6410.547941935087,5683.283739472087,5948,5,0.00774150117805462,0.005750774677508254,0.007340089081645436,0.006409526749326735,0.006566869311744769,0.00749302855958713,0.010275335321046828
3515,,2024-06-26,TA2409,6110.245026873118,6091.859134114222,6122.502288712382,6038.744332810745,0,768920,6116.37365779275,6073.473241355326,6091.859134114222,863639,6457.534112318932,5726.184155909512,5936,5,-0.004008016032064176,0.005033314226107695,0.007328016245820178,0.00628501108300728,0.006238144588413181,0.007485507817315593,0.010277784194163893
3516,,2024-06-27,TA2409,6087.7733801678,6083.687626221379,6102.073518980275,6055.087348596429,0,477931,6091.859134114222,6075.516118328536,6073.473241355326,871315,6439.148219560036,5707.798263150616,5940,5,-0.00134138162307178,0.005120823613762066,0.007212796638204183,0.006258771499813738,0.006224471980718972,0.007252035787332478,0.010223281870904887
3517,,2024-06-28,TA2409,6100.030642007065,6126.588042658803,6140.888181471278,6087.7733801678,0,810892,6083.687626221379,6118.416534765961,6075.516118328536,1006879,6441.191096533246,5709.841140123826,5978,5,0.007051712558764206,0.005149049370644632,0.006879613135480511,0.006353759189018978,0.006282239152240886,0.00723728474767418,0.010172518864425623
3518,,2024-07-01,TA2409,6128.630919632014,6110.245026873118,6128.630919632014,6083.687626221379,0,555195,6126.588042658803,6104.116395953486,6118.416534765961,975885,6486.134389943882,5750.698679588039,5982,5,-0.002667555851950534,0.0056002968974042736,0.006787072895918208,0.0063271852090039426,0.006288176334498061,0.007242131933668434,0.010091811564982253
3519,,2024-07-02,TA2409,6120.459411739172,6128.630919632014,6134.759550551646,6085.73050319459,0,513571,6110.245026873118,6112.287903846329,6104.116395953486,993091,6471.834251131407,5736.398540775565,5980,5,0.003009027081243767,0.004553153660676495,0.00604363320557588,0.006150010489972443,0.0061753779480279965,0.006996844681959505,0.010092304965474828
3520,,2024-07-03,TA2409,6140.888181471278,6226.689014346126,6228.731891319337,6128.630919632014,0,1163106,6128.630919632014,6181.745720935492,6112.287903846329,1229214,6480.00575902425,5744.570048668407,6016,5,0.015999999999999893,0.007523956025993444,0.006340636024280406,0.006612563761361632,0.0064676784846278675,0.007089037107779638,0.010140646519048222
3521,,2024-07-04,TA2409,6220.560383426494,6144.973935417699,6243.032030131812,6142.931058444488,0,1140830,6226.689014346126,6198.088736721177,6181.745720935492,1180128,6553.549330059834,5809.94211181115,6100,5,-0.013123359580052505,0.010874574210343149,0.007187235459700383,0.006909334863276364,0.006683987512462025,0.007182633503239623,0.0101033054934356
3522,,2024-07-05,TA2409,6149.05968936412,6100.030642007065,6165.402705149806,6089.816257141011,0,828870,6144.973935417699,6124.545165685592,6198.088736721177,1075741,6571.93522281873,5824.242250623623,5998,5,-0.007313829787233982,0.011119012878957897,0.007435246543341514,0.007023114629234017,0.006522893804997199,0.007204898718486687,0.010094280233960234
3523,,2024-07-08,TA2409,6087.7733801678,6071.430364382115,6118.416534765961,6059.173102542851,0,693716,6100.030642007065,6083.687626221379,6124.545165685592,991950,6492.263020863514,5756.827310507671,5966,5,-0.004688546550569379,0.011239089822557991,0.00749822849270053,0.0070712550926681494,0.006511556882401673,0.0072155689226722185,0.010096993588420236
3524,,2024-07-09,TA2409,6071.430364382115,6044.872963730377,6077.558995301747,6030.572824917902,0,506654,6071.430364382115,6048.958717676797,6083.687626221379,944226,6449.362604426089,5718.012648016669,5922,5,-0.004374158815612285,0.01102702334451687,0.0072346225485047265,0.007014510784931639,0.006530755335263647,0.007127345033828459,0.01005247263279989
3525,,2024-07-10,TA2409,6042.830086757166,6020.358440051848,6055.087348596429,6008.101178212584,0,483531,6044.872963730377,6028.529947944691,6048.958717676797,902613,6412.590818908297,5685.326616445298,5904,5,-0.00405542412977362,0.0038106753664741847,0.007249452350401958,0.007044146079966591,0.006504466077041511,0.0071302093190267635,0.010050146460298084
3526,,2024-07-11,TA2409,6018.315563078638,6051.001594650008,6067.344610435694,6018.315563078638,0,398668,6020.358440051848,6044.872963730377,6028.529947944691,874367,6392.162049176191,5664.897846713192,5920,5,0.00508992195452994,0.00474041107801932,0.007336812024543815,0.007053059041168177,0.006505673206854486,0.007101176309984004,0.010043422834168389
3527,,2024-07-12,TA2409,6057.13022556964,6044.872963730377,6057.13022556964,6028.529947944691,0,403002,6051.001594650008,6040.787209783955,6044.872963730377,870737,6408.505064961876,5681.240862498877,5916,5,-0.001012829169479943,0.004127567638499681,0.007334359540185485,0.006973448990675881,0.006504390960957876,0.007100987642592526,0.0100433226505218
3528,,2024-07-15,TA2409,6034.658578864323,5983.586654534056,6042.830086757166,5983.586654534056,0,535698,6044.872963730377,6006.058301239374,6040.787209783955,870285,6404.419311015455,5677.155108552455,5882,5,-0.01013856032443405,0.005552142723040554,0.007113550935752547,0.007139963438374305,0.006603304991573791,0.0070936009007941505,0.010033895127844434
3529,,2024-07-16,TA2409,5985.629531507267,5952.943499935896,5991.758162426899,5942.729115069843,0,450755,5983.586654534056,5963.15788480195,6006.058301239374,871449,6367.647525497662,5644.469076981085,5846,5,-0.005121201775349859,0.005611524035710313,0.007162498315874653,0.00693097532542021,0.006604748219671276,0.007101996289006141,0.010027681379145928
3530,,2024-07-17,TA2409,5944.771992043054,5959.072130855528,5977.458023614424,5932.514730203789,0,414072,5952.943499935896,5954.986376909107,5963.15788480195,861863,6322.704232087028,5603.611537516871,5842,5,0.0010295126973231265,0.005839366832974955,0.006696786844902884,0.00693128129050268,0.006551002787995802,0.007102393464798898,0.01002600174088135
3531,,2024-07-18,TA2409,5969.286515721582,5987.672408480477,5991.758162426899,5948.857745989475,0,395649,5959.072130855528,5969.286515721582,5954.986376909107,857270,6312.489847220974,5597.482906597239,5836,5,0.0047994514912582,0.005751601900631421,0.00681025613189406,0.006959445474344365,0.006496906011860156,0.006863948185508922,0.010029892425945583
3532,,2024-07-19,TA2409,5965.200761775161,5967.243638748371,5983.586654534056,5957.029253882318,0,376768,5987.672408480477,5969.286515721582,5969.286515721582,840638,6328.83286300666,5609.740168436503,5842,5,-0.0034118048447627685,0.005739461370114632,0.006795516814437624,0.006972545153369018,0.006502740136173983,0.006802586863070685,0.010025550980776675
3533,,2024-07-22,TA2409,5971.329392694793,5954.986376909107,5985.629531507267,5932.514730203789,0,485414,5967.243638748371,5954.986376909107,5969.286515721582,824279,6328.83286300666,5609.740168436503,5822,5,-0.002054091064703893,0.0039259735786797935,0.006734021284725106,0.006894987948624194,0.0062456256516228836,0.00678957743829196,0.009927136719356711
3534,,2024-07-23,TA2409,5932.514730203789,5934.557607177,5967.243638748371,5932.514730203789,0,395138,5954.986376909107,5944.771992043054,5954.986376909107,821432,6312.489847220974,5597.482906597239,5818,5,-0.0034305317324185656,0.003529908460972448,0.00643355677760474,0.0068790335824095855,0.006257168069121037,0.006794821392815101,0.009928449070737701
3535,,2024-07-24,TA2409,5928.428976257368,5926.386099284157,5940.686238096632,5897.785821659208,0,473846,5934.557607177,5918.214591391315,5944.771992043054,830738,6302.275462354921,5587.268521731186,5786,5,-0.0013769363166953692,0.0034119713900161185,0.006406158907131422,0.006852547684320065,0.006256339429839921,0.006761263162866906,0.00987979670993948
3536,,2024-07-25,TA2409,5940.686238096632,5856.928282194995,5940.686238096632,5854.885405221784,0,511102,5926.386099284157,5887.571436793155,5918.214591391315,873064,6273.675184729972,5562.753998052658,5776,5,-0.011720096518441903,0.004187553153063224,0.00681235710442225,0.006992613409651302,0.006414487408754021,0.006837892401252539,0.009894553579666386
3537,,2024-07-26,TA2409,5848.756774302152,5918.214591391315,5932.514730203789,5828.328004570045,0,541256,5856.928282194995,5885.528559819944,5887.571436793155,832179,6240.989153158601,5534.153720427708,5750,5,0.010463899546564322,0.007930290900059443,0.007084970172362509,0.00693528133498149,0.006562562866967442,0.006829740458133166,0.009916703177448643
3538,,2024-07-29,TA2409,5903.91445257884,5891.657190739576,5922.300345337736,5873.27129798068,0,402161,5918.214591391315,5901.871575605629,5885.528559819944,815439,6238.94627618539,5532.110843454498,5758,5,-0.004487400759406183,0.008037258946067967,0.007109628083503444,0.006917592932700501,0.006497772375401217,0.006837865490315679,0.009893397532019135
3539,,2024-07-30,TA2409,5885.528559819944,5820.156496677202,5887.571436793155,5803.813480891517,0,460196,5891.657190739576,5840.585266409309,5901.871575605629,843772,6257.332168944286,5546.410982266972,5730,5,-0.012135922330097231,0.009246688105369464,0.007372606688647654,0.00686385414035262,0.00663852315290491,0.006904214768393275,0.0097918659237745
3540,,2024-07-31,TA2409,5820.156496677202,5899.828698632418,5903.91445257884,5805.856357864728,0,524078,5820.156496677202,5852.842528248573,5840.585266409309,788218,6191.960105801545,5489.210427017074,5696,5,0.013689013689013697,0.012228534862632518,0.007078778456074979,0.007058617758444164,0.006879256533609323,0.006964310324712761,0.009827676703301157
3541,,2024-08-01,TA2409,5916.171714418104,5924.343222310947,5959.072130855528,5891.657190739576,0,446542,5899.828698632418,5922.300345337736,5852.842528248573,737392,6204.217367640808,5501.467688856338,5818,5,0.004155124653739662,0.010656667100620241,0.006783914600482339,0.007073816350944719,0.00688373932214989,0.006959118523869394,0.009827734433581621
3542,,2024-08-02,TA2409,5932.514730203789,5893.700067712787,5936.600484150211,5883.485682846734,0,344988,5924.343222310947,5908.000206525261,5922.300345337736,722023,6277.760938676392,5566.839751999079,5772,5,-0.005172413793103356,0.009946134566840896,0.00670887173312667,0.007116381985454034,0.0068191192233055965,0.006921930472995208,0.009825279169200488
3543,,2024-08-05,TA2409,5852.842528248573,5775.213203266568,5869.185544034259,5769.084572346936,0,652930,5893.700067712787,5811.98498878436,5908.000206525261,758876,6263.460799863919,5552.539613186605,5690,5,-0.02010398613518206,0.013287928037205035,0.00785773573476927,0.007728572089915118,0.007263788468876572,0.007104220521749673,0.009902992740604006
3544,,2024-08-06,TA2409,5758.870187480882,5711.884017097037,5795.641972998675,5709.841140123826,0,466666,5775.213203266568,5756.827310507671,5811.98498878436,759978,6161.316951203385,5462.653026365335,5652,5,-0.010965688008489538,0.013116093962032713,0.00807704836263111,0.007680994340534576,0.0073564801034429065,0.00716278544673757,0.00989398657864494
3545,,2024-08-07,TA2409,5705.755386177405,5711.884017097037,5732.312786829144,5658.76921579356,0,528550,5711.884017097037,5697.583878284562,5756.827310507671,748234,6104.116395953486,5409.538225061858,5580,5,0.0,0.009519990215501017,0.008094705368487463,0.007655047203675532,0.0073567075166954465,0.007149179001791778,0.009873348601110051
3546,,2024-08-08,TA2409,5748.655802614829,5685.326616445298,5758.870187480882,5675.112231579245,0,413207,5711.884017097037,5711.884017097037,5697.583878284562,721712,6040.787209783955,5354.38054678517,5608,5,-0.004649499284692473,0.007719519074566377,0.00789862263189103,0.007668666477131191,0.007374316157250073,0.00715703138590322,0.009876604078029125
